 1.28798188e-01   	 1.03982159e-01   	 6.43325606e-02   	 3.51824639e-02   	 1.79414276e-02   	-1.71763332e-02   	-1.99632154e-02   	-1.64927813e-02   	 6.39680389e-04   	 1.55117901e-02   	 5.49386300e-03   	-1.27672661e-02   	 7.81392443e-03   	 1.26186930e-03   	-4.73602929e-04   	 1.03836843e-02   	-3.16455315e-03   	 2.65601722e-03   	 4.67575413e-03   	-4.21980338e-03   	-5.39303547e-03   	-7.70986008e-03   	-5.13931617e-03   	 3.84016765e-03   	 5.84231116e-03   	
 1.31134045e-01   	 1.03585365e-01   	 6.25119986e-02   	 3.54978417e-02   	 1.59747558e-02   	-1.76384180e-02   	-1.84306206e-02   	-1.71494385e-02   	 2.07074208e-03   	 1.52232669e-02   	 4.83859477e-03   	-1.31041367e-02   	 7.60616930e-03   	 1.29643203e-03   	-1.58951288e-04   	 1.02325783e-02   	-2.43358400e-03   	 2.94649224e-03   	 4.94146339e-03   	-4.67480153e-03   	-5.70376390e-03   	-7.29353420e-03   	-5.45920853e-03   	 4.12219038e-03   	 6.05650535e-03   	
 1.33433827e-01   	 1.03096638e-01   	 6.06974626e-02   	 3.57856201e-02   	 1.40097990e-02   	-1.80370683e-02   	-1.69418730e-02   	-1.77172248e-02   	 3.45455057e-03   	 1.49227517e-02   	 4.20708794e-03   	-1.33611058e-02   	 7.36993278e-03   	 1.31243284e-03   	 1.22084007e-04   	 1.00372628e-02   	-1.68032739e-03   	 3.19648049e-03   	 5.17546563e-03   	-5.09917894e-03   	-6.01450866e-03   	-6.85115793e-03   	-5.74464153e-03   	 4.38847114e-03   	 6.22232539e-03   	
 1.35698210e-01   	 1.02519221e-01   	 5.88906033e-02   	 3.60482696e-02   	 1.20506010e-02   	-1.83752325e-02   	-1.55013183e-02   	-1.81976250e-02   	 4.78446830e-03   	 1.46117801e-02   	 3.60610479e-03   	-1.35422745e-02   	 7.10909711e-03   	 1.31406440e-03   	 3.73435467e-04   	 9.80176033e-03   	-9.12508839e-04   	 3.40771691e-03   	 5.37881748e-03   	-5.49310690e-03   	-6.31756874e-03   	-6.38587137e-03   	-5.99627151e-03   	 4.63823415e-03   	 6.34223049e-03   	
 1.37927857e-01   	 1.01856268e-01   	 5.70928791e-02   	 3.62881088e-02   	 1.01009588e-02   	-1.86557334e-02   	-1.41125862e-02   	-1.85923768e-02   	 6.05494281e-03   	 1.42918350e-02   	 3.04138725e-03   	-1.36518716e-02   	 6.82736394e-03   	 1.30518398e-03   	 5.98755505e-04   	 9.53004161e-03   	-1.37266008e-04   	 3.58223340e-03   	 5.55275904e-03   	-5.85681322e-03   	-6.60607690e-03   	-5.90079779e-03   	-6.21483845e-03   	 4.87098191e-03   	 6.41892376e-03   	
 1.40123414e-01   	 1.01110846e-01   	 5.53055773e-02   	 3.65073094e-02   	 8.16443793e-03   	-1.88812810e-02   	-1.27786470e-02   	-1.89034392e-02   	 7.26141960e-03   	 1.39643359e-02   	 2.51772474e-03   	-1.36941929e-02   	 6.52824192e-03   	 1.28931579e-03   	 8.01411233e-04   	 9.22600148e-03   	 6.38851256e-04   	 3.72229993e-03   	 5.69867753e-03   	-6.19057227e-03   	-6.87402306e-03   	-5.39903222e-03   	-6.40114984e-03   	 5.08645794e-03   	 6.45527224e-03   	
 1.42285514e-01   	 1.00285941e-01   	 5.35298329e-02   	 3.67079004e-02   	 6.24438641e-03   	-1.90544839e-02   	-1.15018662e-02   	-1.91329627e-02   	 8.40025789e-03   	 1.36306306e-02   	 2.03902313e-03   	-1.36735505e-02   	 6.21503887e-03   	 1.26965649e-03   	 9.84485240e-04   	 8.89343920e-03   	 1.40987400e-03   	 3.83037112e-03   	 5.81807513e-03   	-6.49469737e-03   	-7.11625865e-03   	-4.88362961e-03   	-6.55606704e-03   	 5.28461226e-03   	 6.45423813e-03   	
 1.44414774e-01   	 9.93844533e-02   	 5.17666455e-02   	 3.68917745e-02   	 4.34394760e-03   	-1.91778580e-02   	-1.02840561e-02   	-1.92832639e-02   	 9.46864975e-03   	 1.32919891e-02   	 1.60837350e-03   	-1.35942296e-02   	 5.89085759e-03   	 1.24908342e-03   	 1.15078093e-03   	 8.53604253e-03   	 2.17040177e-03   	 3.90903822e-03   	 5.91254071e-03   	-6.76953506e-03   	-7.32848511e-03   	-4.35759303e-03   	-6.68049382e-03   	 5.46556964e-03   	 6.41882055e-03   	
 1.46511799e-01   	 9.84092066e-02   	 5.00168932e-02   	 3.70606936e-02   	 2.46607228e-03   	-1.92538342e-02   	-9.12652479e-03   	-1.93568015e-02   	 1.04645431e-02   	 1.29496007e-02   	 1.22811986e-03   	-1.34604534e-02   	 5.55859497e-03   	 1.23016491e-03   	 1.30283132e-03   	 8.15737493e-03   	 2.91558583e-03   	 3.96098598e-03   	 5.98372495e-03   	-7.01546099e-03   	-7.50722949e-03   	-3.82386185e-03   	-6.77536675e-03   	 5.62960073e-03   	 6.35200686e-03   	
 1.48577181e-01   	 9.73629445e-02   	 4.82813459e-02   	 3.72162949e-02   	 6.13529608e-04   	-1.92847650e-02   	-8.03012247e-03   	-1.93561552e-02   	 1.13865683e-02   	 1.26045716e-02   	 8.99924822e-04   	-1.32763544e-02   	 5.22094347e-03   	 1.21517204e-03   	 1.44291032e-03   	 7.76086559e-03   	 3.64110904e-03   	 3.98895443e-03   	 6.03331849e-03   	-7.23287696e-03   	-7.64980972e-03   	-3.28530033e-03   	-6.84164718e-03   	 5.77709607e-03   	 6.25673274e-03   	
 1.50611497e-01   	 9.62483348e-02   	 4.65606761e-02   	 3.73600974e-02   	-1.21108256e-03   	-1.92729293e-02   	-6.99528475e-03   	-1.92840061e-02   	 1.22339694e-02   	 1.22579245e-02   	 6.24832938e-04   	-1.30459506e-02   	 4.88039487e-03   	 1.20609177e-03   	 1.57304579e-03   	 7.34980188e-03   	 4.34316318e-03   	 3.99570502e-03   	 6.06303280e-03   	-7.42220899e-03   	-7.75429190e-03   	-2.74468672e-03   	-6.88031463e-03   	 5.90854279e-03   	 6.13585017e-03   	
 1.52615313e-01   	 9.50679708e-02   	 4.48554691e-02   	 3.74935077e-02   	-3.00532824e-03   	-1.92205365e-02   	-6.02207360e-03   	-1.91431195e-02   	 1.30065393e-02   	 1.19105997e-02   	 4.03331188e-04   	-1.27731278e-02   	 4.53924545e-03   	 1.20464083e-03   	 1.69503377e-03   	 6.92732381e-03   	 5.01842441e-03   	 3.98399086e-03   	 6.07458349e-03   	-7.58390604e-03   	-7.81944154e-03   	-2.20470287e-03   	-6.89236129e-03   	 6.02450391e-03   	 5.99210233e-03   	
 1.54589182e-01   	 9.38243729e-02   	 4.31662316e-02   	 3.76178262e-02   	-4.76692449e-03   	-1.91297304e-02   	-5.11021553e-03   	-1.89363291e-02   	 1.37045584e-02   	 1.15634557e-02   	 2.35406340e-04   	-1.24616256e-02   	 4.19960257e-03   	 1.21228016e-03   	 1.81045329e-03   	 6.49642030e-03   	 5.66402745e-03   	 3.95653091e-03   	 6.06967574e-03   	-7.71843930e-03   	-7.84467062e-03   	-1.66792474e-03   	-6.87878751e-03   	 6.12560009e-03   	 5.82810459e-03   	
 1.56533645e-01   	 9.25199907e-02   	 4.14933996e-02   	 3.77342537e-02   	-6.49373330e-03   	-1.90025911e-02   	-4.25913723e-03   	-1.86665223e-02   	 1.43287387e-02   	 1.12172726e-02   	 1.20599059e-04   	-1.21150272e-02   	 3.86339215e-03   	 1.23022974e-03   	 1.92068151e-03   	 6.05992699e-03   	 6.27753911e-03   	 3.91598756e-03   	 6.04999174e-03   	-7.82630184e-03   	-7.82998188e-03   	-1.13681366e-03   	-6.84059815e-03   	 6.21249375e-03   	 5.64633095e-03   	
 1.58449232e-01   	 9.11572043e-02   	 3.98373453e-02   	 3.78438962e-02   	-8.18375401e-03   	-1.88411380e-02   	-3.46799888e-03   	-1.83366277e-02   	 1.48801707e-02   	 1.08727542e-02   	 5.80546713e-05   	-1.17367525e-02   	 3.53236684e-03   	 1.25948354e-03   	 2.02690887e-03   	 5.62052520e-03   	 6.85693136e-03   	 3.86494745e-03   	 6.01717978e-03   	-7.90800856e-03   	-7.77591161e-03   	-6.13708510e-04   	-6.77879961e-03   	 6.28587516e-03   	 5.44910495e-03   	
 1.60336459e-01   	 8.97383262e-02   	 3.81983829e-02   	 3.79477716e-02   	-9.83511626e-03   	-1.86473306e-02   	-2.73572495e-03   	-1.79496028e-02   	 1.53602751e-02   	 1.05305313e-02   	 4.65705669e-05   	-1.13300543e-02   	 3.20811459e-03   	 1.30082437e-03   	 2.13015384e-03   	 5.18074214e-03   	 7.40055445e-03   	 3.80590531e-03   	 5.97284501e-03   	-7.96409627e-03   	-7.68347218e-03   	-1.00818897e-04   	-6.69439748e-03   	 6.34645056e-03   	 5.23859454e-03   	
 1.62195835e-01   	 8.82656029e-02   	 3.65767747e-02   	 3.80468144e-02   	-1.14460735e-02   	-1.84230709e-02   	-2.06103291e-03   	-1.75084240e-02   	 1.57707572e-02   	 1.01911657e-02   	 8.46402699e-05   	-1.08980159e-02   	 2.89206758e-03   	 1.35483867e-03   	 2.23127745e-03   	 4.74295193e-03   	 7.90711033e-03   	 3.74125039e-03   	 5.91854150e-03   	-7.99512383e-03   	-7.55409502e-03   	 3.99780706e-04   	-6.58839457e-03   	 6.39493201e-03   	 5.01681019e-03   	
 1.64027855e-01   	 8.67412165e-02   	 3.49727354e-02   	 3.81418814e-02   	-1.30149967e-02   	-1.81702035e-02   	-1.44245971e-03   	-1.70160762e-02   	 1.61135661e-02   	 9.85515327e-03   	 1.70494256e-04   	-1.04435519e-02   	 2.58551121e-03   	 1.42193095e-03   	 2.33099702e-03   	 4.30937739e-03   	 8.37562648e-03   	 3.67325524e-03   	 5.85576566e-03   	-8.00167234e-03   	-7.38957485e-03   	 8.86155821e-04   	-6.46178947e-03   	 6.43202878e-03   	 4.78560577e-03   	
 1.65833005e-01   	 8.51672859e-02   	 3.33864370e-02   	 3.82337564e-02   	-1.45403689e-02   	-1.78905172e-02   	-8.78386228e-04   	-1.64755445e-02   	 1.63908567e-02   	 9.52292835e-03   	 3.02137616e-04   	-9.96940938e-03   	 2.28959304e-03   	 1.50233784e-03   	 2.42989942e-03   	 3.88209248e-03   	 8.80543058e-03   	 3.60406683e-03   	 5.78595066e-03   	-7.98434527e-03   	-7.19201586e-03   	 1.35651583e-03   	-6.31557534e-03   	 6.45844021e-03   	 4.54668155e-03   	
 1.67611760e-01   	 8.35458691e-02   	 3.18180121e-02   	 3.83231550e-02   	-1.60207797e-02   	-1.75857454e-02   	-3.67059809e-04   	-1.58898063e-02   	 1.66049549e-02   	 9.19486736e-03   	 4.77384685e-04   	-9.47817154e-03   	 2.00533164e-03   	 1.59614180e-03   	 2.52845353e-03   	 3.46302525e-03   	 9.19612580e-03   	 3.53569941e-03   	 5.71046202e-03   	-7.94376855e-03   	-6.96378013e-03   	 1.80921685e-03   	-6.15073903e-03   	 6.47484977e-03   	 4.30158902e-03   	
 1.69364586e-01   	 8.18789638e-02   	 3.02675581e-02   	 3.84107292e-02   	-1.74549204e-02   	-1.72575667e-02   	 9.33850215e-05   	-1.52618238e-02   	 1.67583258e-02   	 8.87129275e-03   	 6.93890786e-04   	-8.97226147e-03   	 1.73362529e-03   	 1.70328426e-03   	 2.62702199e-03   	 3.05396125e-03   	 9.54756721e-03   	 3.47002927e-03   	 5.63059398e-03   	-7.88059054e-03   	-6.70743880e-03   	 2.24276371e-03   	-5.96826032e-03   	 6.48192032e-03   	 4.05173710e-03   	
 1.71091937e-01   	 8.01685095e-02   	 2.87351402e-02   	 3.84970716e-02   	-1.88415791e-02   	-1.69076056e-02   	 5.04907574e-04   	-1.45945380e-02   	 1.68535455e-02   	 8.55247681e-03   	 9.49181219e-04   	-8.45394741e-03   	 1.47526030e-03   	 1.82357827e-03   	 2.72587212e-03   	 2.65654718e-03   	 9.85983906e-03   	 3.40879095e-03   	 5.54756671e-03   	-7.79548190e-03   	-6.42572610e-03   	 2.65581097e-03   	-5.76911142e-03   	 6.48029024e-03   	 3.79839927e-03   	
 1.72794259e-01   	 7.84163888e-02   	 2.72207940e-02   	 3.85827195e-02   	-2.01796364e-02   	-1.65374329e-02   	 8.69543622e-04   	-1.38908626e-02   	 1.68932749e-02   	 8.23864543e-03   	 1.24067766e-03   	-7.92534834e-03   	 1.23091910e-03   	 1.95672056e-03   	 2.82518617e-03   	 2.27229493e-03   	 1.01332332e-02   	 3.35357481e-03   	 5.46252435e-03   	-7.68913531e-03   	-6.12149660e-03   	 3.04716311e-03   	-5.55425655e-03   	 6.47057053e-03   	 3.54272155e-03   	
 1.74471990e-01   	 7.66244287e-02   	 2.57245286e-02   	 3.86681586e-02   	-2.14680613e-02   	-1.61485663e-02   	 1.18938955e-03   	-1.31536787e-02   	 1.68802364e-02   	 7.92998171e-03   	 1.56572213e-03   	-7.38844021e-03   	 1.00118796e-03   	 2.10230308e-03   	 2.92507077e-03   	 1.90258570e-03   	 1.03682285e-02   	 3.30582590e-03   	 5.37653353e-03   	-7.56226517e-03   	-5.79768563e-03   	 3.41577390e-03   	-5.32465160e-03   	 6.45334257e-03   	 3.28573088e-03   	
 1.76125556e-01   	 7.47944020e-02   	 2.42463285e-02   	 3.87538267e-02   	-2.27059073e-02   	-1.57424707e-02   	 1.46658792e-03   	-1.23858304e-02   	 1.68171926e-02   	 7.62662943e-03   	 1.92159865e-03   	-6.84506244e-03   	 7.86564317e-04   	 2.25982392e-03   	 3.02556564e-03   	 1.54867435e-03   	 1.05654717e-02   	 3.26684374e-03   	 5.29058264e-03   	-7.41560701e-03   	-5.45727294e-03   	 3.76074501e-03   	-5.08124392e-03   	 6.42915655e-03   	 3.02834376e-03   	
 1.77755377e-01   	 7.29280287e-02   	 2.27861564e-02   	 3.88401171e-02   	-2.38923084e-02   	-1.53205590e-02   	 1.70331436e-03   	-1.15901206e-02   	 1.67069278e-02   	 7.32869638e-03   	 2.30555282e-03   	-6.29692468e-03   	 5.87463747e-04   	 2.42869760e-03   	 3.12665160e-03   	 1.21169384e-03   	 1.07257586e-02   	 3.23778319e-03   	 5.20558147e-03   	-7.24991692e-03   	-5.10324969e-03   	 4.08132397e-03   	-4.82497208e-03   	 6.39853049e-03   	 2.77137501e-03   	
 1.79361863e-01   	 7.10269775e-02   	 2.13439546e-02   	 3.89273816e-02   	-2.50264760e-02   	-1.48841925e-02   	 1.90176570e-03   	-1.07693070e-02   	 1.65522310e-02   	 7.03625755e-03   	 2.71480935e-03   	-5.74561369e-03   	 4.04226508e-04   	 2.60826489e-03   	 3.22825791e-03   	 8.92659709e-04   	 1.08500176e-02   	 3.21965595e-03   	 5.12236142e-03   	-7.06597080e-03   	-4.73858865e-03   	 4.37690145e-03   	-4.55676575e-03   	 6.36194967e-03   	 2.51554646e-03   	
 1.80945414e-01   	 6.90928667e-02   	 1.99196472e-02   	 3.90159337e-02   	-2.61076954e-02   	-1.44346815e-02   	 2.06414929e-03   	-9.92609892e-03   	 1.63558813e-02   	 6.74935807e-03   	 3.14658779e-03   	-5.19260018e-03   	 2.37123713e-04   	 2.79780194e-03   	 3.33026902e-03   	 5.92474598e-04   	 1.09392931e-02   	 3.21333286e-03   	 5.04167607e-03   	-6.86456351e-03   	-4.36621748e-03   	 4.64700796e-03   	-4.27754552e-03   	 6.31986648e-03   	 2.26149538e-03   	
 1.82506425e-01   	 6.71272660e-02   	 1.85131416e-02   	 3.91060511e-02   	-2.71353223e-02   	-1.39732859e-02   	 2.19267330e-03   	-9.06315455e-03   	 1.61206344e-02   	 6.46801607e-03   	 3.59811655e-03   	-4.63924574e-03   	 8.63630982e-05   	 2.99652886e-03   	 3.43253063e-03   	 3.11932787e-04   	 1.09947305e-02   	 3.21954678e-03   	 4.96420209e-03   	-6.64650791e-03   	-3.98899514e-03   	 4.89131012e-03   	-3.98822277e-03   	 6.27270060e-03   	 2.00978276e-03   	
 1.84045281e-01   	 6.51316971e-02   	 1.71243301e-02   	 3.91979789e-02   	-2.81087805e-02   	-1.35012160e-02   	 2.28953812e-03   	-8.18307824e-03   	 1.58492115e-02   	 6.19222530e-03   	 4.06664532e-03   	-4.08680954e-03   	-4.79055860e-05   	 3.20361781e-03   	 3.53485524e-03   	 5.17247029e-05   	 1.10175627e-02   	 3.23889593e-03   	 4.89054046e-03   	-6.41263384e-03   	-3.60969113e-03   	 5.10960636e-03   	-3.68969956e-03   	 6.22083948e-03   	 1.76090110e-03   	
 1.85562360e-01   	 6.31076358e-02   	 1.57530915e-02   	 3.92919314e-02   	-2.90275583e-02   	-1.30196333e-02   	 2.35692863e-03   	-7.28841834e-03   	 1.55442888e-02   	 5.92195761e-03   	 4.54945607e-03   	-3.53645494e-03   	-1.65585556e-04   	 3.41820047e-03   	 3.63702717e-03   	-1.87558606e-04   	 1.10090965e-02   	 3.27184762e-03   	 4.82121803e-03   	-6.16378699e-03   	-3.23096757e-03   	 5.30182234e-03   	-3.38286847e-03   	 6.16463894e-03   	 1.51528188e-03   	
 1.87058031e-01   	 6.10565122e-02   	 1.43992919e-02   	 3.93880948e-02   	-2.98912063e-02   	-1.25296511e-02   	 2.39700731e-03   	-6.38166526e-03   	 1.52084894e-02   	 5.65716522e-03   	 5.04387274e-03   	-2.98925590e-03   	-2.66628333e-04   	 3.63937501e-03   	 3.73880711e-03   	-4.05421052e-04   	 1.09707013e-02   	 3.31874244e-03   	 4.75668923e-03   	-5.90082773e-03   	-2.85536385e-03   	 5.46800599e-03   	-3.06861244e-03   	 6.10442412e-03   	 1.27330254e-03   	
 1.88532657e-01   	 5.89797129e-02   	 1.30627866e-02   	 3.94866291e-02   	-3.06993344e-02   	-1.20323356e-02   	 2.41190818e-03   	-5.46524987e-03   	 1.48443755e-02   	 5.39778288e-03   	 5.54726960e-03   	-2.44620318e-03   	-3.51029420e-04   	 3.86621259e-03   	 3.83993616e-03   	-6.01457154e-04   	 1.09037972e-02   	 3.37979862e-03   	 4.69733802e-03   	-5.62462985e-03   	-2.48528370e-03   	 5.60832223e-03   	-2.74780464e-03   	 6.04049036e-03   	 1.03529301e-03   	
 1.89986593e-01   	 5.68785813e-02   	 1.17434207e-02   	 3.95876706e-02   	-3.14516096e-02   	-1.15287065e-02   	 2.40373143e-03   	-4.54154216e-03   	 1.44544419e-02   	 5.14372982e-03   	 6.05707862e-03   	-1.90821024e-03   	-4.18824306e-04   	 4.09776336e-03   	 3.94013950e-03   	-7.75347762e-04   	 1.08098456e-02   	 3.45511663e-03   	 4.64348001e-03   	-5.33607930e-03   	-2.12298470e-03   	 5.72304754e-03   	-2.42130826e-03   	 5.97310439e-03   	 8.01541679e-04   	
 1.91420187e-01   	 5.47544191e-02   	 1.04410304e-02   	 3.96913330e-02   	-3.21477534e-02   	-1.10197382e-02   	 2.37453873e-03   	-3.61285006e-03   	 1.40411114e-02   	 4.89491155e-03   	 6.57079574e-03   	-1.37611897e-03   	-4.70084777e-04   	 4.33306192e-03   	 4.03912968e-03   	-9.26855872e-04   	 1.06903393e-02   	 3.54468404e-03   	 4.59536471e-03   	-5.03607284e-03   	-1.77056970e-03   	 5.81256427e-03   	-2.08997636e-03   	 5.90250544e-03   	 5.72300983e-04   	
 1.92833780e-01   	 5.26084877e-02   	 9.15544365e-03   	 3.97977099e-02   	-3.27875394e-02   	-1.05063607e-02   	 2.32634917e-03   	-2.68141860e-03   	 1.36067298e-02   	 4.65122155e-03   	 7.08598622e-03   	-8.50705028e-04   	-5.04915509e-04   	 4.57113251e-03   	 4.13660951e-03   	-1.05582253e-03   	 1.05467942e-02   	 3.64838036e-03   	 4.55317792e-03   	-4.72551673e-03   	-1.42998038e-03   	 5.87735490e-03   	-1.75465164e-03   	 5.82890646e-03   	 3.47792394e-04   	
 1.94227707e-01   	 5.04420085e-02   	 7.88648157e-03   	 3.99068761e-02   	-3.33707915e-02   	-9.98946062e-03   	 2.26113571e-03   	-1.74942920e-03   	 1.31535627e-02   	 4.41254279e-03   	 7.60028916e-03   	-3.32683038e-04   	-5.23450940e-04   	 4.81099358e-03   	 4.23227472e-03   	-1.16216282e-03   	 1.03807416e-02   	 3.76598210e-03   	 4.51704420e-03   	-4.40532530e-03   	-1.10299250e-03   	 5.91799611e-03   	-1.41616622e-03   	 5.75249544e-03   	 1.28210985e-04   	
 1.95602295e-01   	 4.82561649e-02   	 6.63395882e-03   	 4.00188892e-02   	-3.38973812e-02   	-9.46988227e-03   	 2.18082223e-03   	-8.18999173e-04   	 1.26837929e-02   	 4.17874911e-03   	 8.11142118e-03   	 1.77288636e-04   	-5.25852389e-04   	 5.05166210e-03   	 4.32581620e-03   	-1.24586199e-03   	 1.01937206e-02   	 3.89716781e-03   	 4.48702942e-03   	-4.07641965e-03   	-7.91212838e-04   	 5.93515291e-03   	-1.07534144e-03   	 5.67343660e-03   	-8.62704890e-05   	
 1.96957866e-01   	 4.60521025e-02   	 5.39768456e-03   	 4.01337908e-02   	-3.43672262e-02   	-8.94842867e-03   	 2.08728097e-03   	 1.07818606e-04   	 1.21995181e-02   	 3.94970650e-03   	 8.61717950e-03   	 6.78603305e-04   	-5.12305408e-04   	 5.29215745e-03   	 4.41692207e-03   	-1.30697166e-03   	 9.98727227e-03   	 4.04152317e-03   	 4.46314333e-03   	-3.73972624e-03   	-4.96077565e-04   	 5.92957260e-03   	-7.32987610e-04   	 5.59187171e-03   	-2.95497964e-04   	
 1.98294734e-01   	 4.38309307e-02   	 4.17746314e-03   	 4.02516084e-02   	-3.47802877e-02   	-8.42586274e-03   	 1.98233046e-03   	 1.02903584e-03   	 1.17027496e-02   	 3.72527424e-03   	 9.11544432e-03   	 1.17070169e-03   	-4.83017362e-04   	 5.53150493e-03   	 4.50527951e-03   	-1.34560611e-03   	 9.76293349e-03   	 4.19854604e-03   	 4.44534222e-03   	-3.39617551e-03   	-2.18851991e-04   	 5.90207894e-03   	-3.89903748e-04   	 5.50792135e-03   	-4.99332858e-04   	
 1.99613208e-01   	 4.15937234e-02   	 2.97309476e-03   	 4.03723560e-02   	-3.51365692e-02   	-7.90290839e-03   	 1.86773381e-03   	 1.94272885e-03   	 1.11954115e-02   	 3.50530596e-03   	 9.60418060e-03   	 1.65306792e-03   	-4.38215193e-04   	 5.76873897e-03   	 4.59057630e-03   	-1.36193873e-03   	 9.52223176e-03   	 4.36765152e-03   	 4.43353161e-03   	-3.04670057e-03   	 3.93685254e-05   	 5.85356618e-03   	-4.68773498e-05   	 5.42168611e-03   	-6.97649271e-04   	
 2.00913590e-01   	 3.93415201e-02   	 1.78437609e-03   	 4.04960358e-02   	-3.54361140e-02   	-7.38025165e-03   	 1.74519734e-03   	 2.84703843e-03   	 1.06793402e-02   	 3.28965056e-03   	 1.00814394e-02   	 2.12522581e-03   	-3.78143390e-04   	 6.00290601e-03   	 4.67250219e-03   	-1.35619854e-03   	 9.26668060e-03   	 4.54817695e-03   	 4.42756886e-03   	-2.69223583e-03   	 2.77656595e-04   	 5.78499327e-03   	 2.95315880e-04   	 5.33324785e-03   	-8.90331562e-04   	
 2.02196178e-01   	 3.70753267e-02   	 6.11100862e-04   	 4.06226387e-02   	-3.56790042e-02   	-6.85854186e-03   	 1.61636962e-03   	 3.74016959e-03   	 1.01562845e-02   	 3.07815307e-03   	 1.05453588e-02   	 2.58673540e-03   	-3.03062112e-04   	 6.23306703e-03   	 4.75075016e-03   	-1.32866683e-03   	 8.99777535e-03   	 4.73938679e-03   	 4.42726588e-03   	-2.33371573e-03   	 4.95249894e-04   	 5.69737814e-03   	 6.35912283e-04   	 5.24267085e-03   	-1.07727227e-03   	
 2.03461262e-01   	 3.47961166e-02   	-5.46939619e-04   	 4.07521459e-02   	-3.58653581e-02   	-6.33839277e-03   	 1.48284066e-03   	 4.62039125e-03   	 9.62790619e-03   	 2.87065539e-03   	 1.09941640e-02   	 3.03718972e-03   	-2.13245478e-04   	 6.45829993e-03   	 4.82501741e-03   	-1.27967393e-03   	 8.71698943e-03   	 4.94047755e-03   	 4.43239176e-03   	-1.97207343e-03   	 6.91547446e-04   	 5.59179209e-03   	 9.74160509e-04   	 5.15000296e-03   	-1.25837037e-03   	
 2.04709128e-01   	 3.25048315e-02   	-1.68995597e-03   	 4.08845296e-02   	-3.59953294e-02   	-5.82038376e-03   	 1.34614153e-03   	 5.48603570e-03   	 9.09578056e-03   	 2.66699701e-03   	 1.14261678e-02   	 3.47621185e-03   	-1.08980003e-04   	 6.67770148e-03   	 4.89500628e-03   	-1.20959600e-03   	 8.42577112e-03   	 5.15058245e-03   	 4.44267542e-03   	-1.60823960e-03   	 8.66105205e-04   	 5.46935428e-03   	 1.30932177e-03   	 5.05527666e-03   	-1.43352982e-03   	
 2.05940055e-01   	 3.02023823e-02   	-2.81816026e-03   	 4.10197537e-02   	-3.60691049e-02   	-5.30506096e-03   	 1.20774405e-03   	 6.33549809e-03   	 8.56139775e-03   	 2.46701556e-03   	 1.18397700e-02   	 3.90345214e-03   	 9.43684653e-06   	 6.89038918e-03   	 4.96042500e-03   	-1.11885208e-03   	 8.12554070e-03   	 5.36877611e-03   	 4.45780817e-03   	-1.24314120e-03   	 1.01863104e-03   	 5.33122647e-03   	 1.64067010e-03   	 4.95851018e-03   	-1.60265837e-03   	
 2.07154318e-01   	 2.78896500e-02   	-3.93176562e-03   	 4.11577749e-02   	-3.60869036e-02   	-4.79293840e-03   	 1.06906085e-03   	 7.16723577e-03   	 8.02616393e-03   	 2.27054738e-03   	 1.22334570e-02   	 4.31858570e-03   	 1.41697965e-04   	 7.09550278e-03   	 5.02098836e-03   	-1.00790107e-03   	 7.81768794e-03   	 5.59407908e-03   	 4.47744631e-03   	-8.77700321e-04   	 1.14897921e-03   	 5.17860779e-03   	 1.96749261e-03   	 4.85970844e-03   	-1.76566663e-03   	
 2.08352186e-01   	 2.55674865e-02   	-5.03098577e-03   	 4.12985432e-02   	-3.60489746e-02   	-4.28449920e-03   	 9.31445507e-04   	 7.97976756e-03   	 7.49140294e-03   	 2.07742800e-03   	 1.26058007e-02   	 4.72131010e-03   	 2.87487817e-04   	 7.29220568e-03   	 5.07641826e-03   	-8.77238953e-04   	 7.50357001e-03   	 5.82546226e-03   	 4.50121360e-03   	-5.12833066e-04   	 1.25714445e-03   	 5.01272981e-03   	 2.28908969e-03   	 4.75886402e-03   	-1.92246735e-03   	
 2.09533923e-01   	 2.32367153e-02   	-6.11603476e-03   	 4.14420029e-02   	-3.59555960e-02   	-3.78019664e-03   	 7.96192910e-04   	 8.77167296e-03   	 6.95835802e-03   	 1.88749253e-03   	 1.29554578e-02   	 5.11134323e-03   	 4.46483544e-04   	 7.47968603e-03   	 5.12644412e-03   	-7.27396020e-04   	 7.18450960e-03   	 6.06185115e-03   	 4.52870373e-03   	-1.49448488e-04   	 1.34325568e-03   	 4.83485167e-03   	 2.60477532e-03   	 4.65595812e-03   	-2.07297491e-03   	
 2.10699787e-01   	 2.08981326e-02   	-7.18712652e-03   	 4.15880927e-02   	-3.58070736e-02   	-3.28045533e-03   	 6.64539760e-04   	 9.54159130e-03   	 6.42819372e-03   	 1.70057605e-03   	 1.32811682e-02   	 5.48842139e-03   	 6.18355983e-04   	 7.65715775e-03   	 5.17080332e-03   	-5.58934265e-04   	 6.86179346e-03   	 6.30213004e-03   	 4.55948271e-03   	 2.11552444e-04   	 1.40756949e-03   	 4.64625553e-03   	 2.91387720e-03   	 4.55096136e-03   	-2.21710495e-03   	
